dpn_lf; dpn_rf; dpn_mf; dpn_if; dpn_t;dpc_lf; dpc_rf; dpc_mf; dpc_if; dpc_t;ipn_lf; ipn_rf; ipn_mf; ipn_if; ipn_t;ipc_lf; ipc_rf; ipc_mf; ipc_if; ipc_t;ppn_lf; ppn_rf; ppn_mf; ppn_if; ppn_t;ppc_lf; ppc_rf; ppc_mf; ppc_if; ppc_t;mn_lf; mn_rf; mn_mf; mn_if; mn_t;mc_lf; mc_rf; mc_mf; mc_if;mp_lf; mp_rf; mp_mf; mp_if;;;
x: -16,19042  y: 78,23027  z: 8,316471;x: 2,554642  y: 72,43594  z: 12,33029;x: 27,32998  y: 69,80511  z: -4,309889;x: 48,89388  y: 81,20097  z: -27,72056;x: 78,09366  y: 108,7328  z: -4,29284;x: -13,88426  y: 77,99614  z: -0,1527085;x: 4,757632  y: 72,79368  z: 3,077762;x: 28,82406  y: 74,23478  z: -12,66372;x: 49,3699  y: 88,409  z: -32,57558;x: 68,71227  y: 109,473  z: 3,026912;x: -11,5781  y: 77,76202  z: -8,621888;x: 6,960623  y: 73,15141  z: -6,174762;x: 30,31813  y: 78,66444  z: -21,01755;x: 49,84591  y: 95,61702  z: -37,4306;x: 59,33088  y: 110,2132  z: 10,34666;x: -13,82952  y: 82,46091  z: -17,11444;x: 4,897571  y: 80,84029  z: -17,8267;x: 28,78685  y: 89,29375  z: -30,73941;x: 46,80817  y: 107,3519  z: -39,59144;x: 45,19573  y: 110,7143  z: 20,42739;x: -16,08093  y: 87,15981  z: -25,60699;x: 2,834518  y: 88,52916  z: -29,47865;x: 27,25557  y: 99,92304  z: -40,46128;x: 43,77042  y: 119,0867  z: -41,75227;x: 31,06059  y: 111,2155  z: 30,50813;x: -28,48172  y: 100,1138  z: -23,91434;x: -10,28074  y: 106,823  z: -26,10804;x: 12,33982  y: 116,8422  z: -30,75773;x: 30,50667  y: 129,1684  z: -27,56019;x: 11,60398  y: 112,7849  z: 45,74195;x: -40,88252  y: 113,0677  z: -22,2217;x: -23,39599  y: 125,1169  z: -22,73743;x: -2,575925  y: 133,7614  z: -21,05418;x: 17,24292  y: 139,25  z: -13,3681;x: -7,852619  y: 114,3542  z: 60,97578;x: -43,95026  y: 113,1547  z: 6,376575;x: -31,15724  y: 124,8298  z: 7,347655;x: -15,8391  y: 131,6079  z: 10,83787;x: -0,929986  y: 135,368  z: 18,03893;x: -47,01799  y: 113,2417  z: 34,97485;x: -38,91849  y: 124,5426  z: 37,43274;x: -29,10227  y: 129,4543  z: 42,72992;x: -19,10289  y: 131,4859  z: 49,44596;;;; 
x: -14,4599  y: 76,71356  z: 7,056705;x: 4,622696  y: 69,60996  z: 9,586356;x: 29,79227  y: 69,52138  z: -8,911115;x: 49,85619  y: 82,48128  z: -29,17595;x: 78,98981  y: 110,5762  z: -2,183706;x: -12,70911  y: 77,22385  z: -1,532504;x: 6,263762  y: 71,18581  z: 0,344389;x: 30,80931  y: 74,67925  z: -16,91128;x: 50,20483  y: 89,88719  z: -33,73493;x: 69,37506  y: 111,0131  z: 4,852124;x: -10,95831  y: 77,73412  z: -10,12171;x: 7,90483  y: 72,76164  z: -8,897578;x: 31,82634  y: 79,83713  z: -24,91144;x: 50,55347  y: 97,29311  z: -38,29391;x: 59,76032  y: 111,45  z: 11,88795;x: -13,52976  y: 82,81682  z: -18,29642;x: 5,485758  y: 81,20912  z: -19,93981;x: 29,66983  y: 91,09081  z: -33,77404;x: 47,30608  y: 109,0483  z: -39,9894;x: 45,36007  y: 111,5793  z: 21,59829;x: -16,10121  y: 87,89951  z: -26,47113;x: 3,066687  y: 89,65661  z: -30,98204;x: 27,51333  y: 102,3445  z: -42,63665;x: 44,0587  y: 120,8034  z: -41,6849;x: 30,95981  y: 111,7086  z: 31,30863;x: -28,51343  y: 100,793  z: -24,4354;x: -10,17919  y: 107,6902  z: -26,81399;x: 12,45093  y: 118,337  z: -31,67033;x: 30,60464  y: 130,2594  z: -27,24346;x: 11,20222  y: 112,8731  z: 46,18724;x: -40,92566  y: 113,6865  z: -22,39968;x: -23,42508  y: 125,7238  z: -22,64593;x: -2,611474  y: 134,3295  z: -20,704;x: 17,15058  y: 139,7153  z: -12,80202;x: -8,555384  y: 114,0377  z: 61,06584;x: -44,21998  y: 113,4658  z: 6,172664;x: -31,42488  y: 125,1174  z: 7,371848;x: -16,12899  y: 131,8425  z: 11,05672;x: -1,274167  y: 135,5098  z: 18,41606;x: -47,51431  y: 113,2452  z: 34,745;x: -39,42469  y: 124,511  z: 37,38963;x: -29,64651  y: 129,3554  z: 42,81744;x: -19,69892  y: 131,3044  z: 49,63414;;;; 
x: -12,06805  y: 74,88502  z: 6,239516;x: 7,665555  y: 66,73956  z: 7,130485;x: 32,83147  y: 69,4026  z: -12,98241;x: 51,09755  y: 83,29735  z: -29,64246;x: 80,60017  y: 113,2295  z: 0,7144933;x: -10,85478  y: 75,8726  z: -2,40067;x: 8,67213  y: 69,28862  z: -1,984305;x: 33,34863  y: 75,02827  z: -20,71061;x: 51,30956  y: 90,76219  z: -34,11287;x: 70,6561  y: 113,238  z: 7,291152;x: -9,641503  y: 76,8602  z: -11,04086;x: 9,678703  y: 71,83769  z: -11,09909;x: 33,8658  y: 80,65395  z: -28,4388;x: 51,52156  y: 98,22704  z: -38,58329;x: 60,71202  y: 113,2465  z: 13,86781;x: -12,59403  y: 82,0786  z: -18,99843;x: 6,750027  y: 80,743  z: -21,64713;x: 30,95118  y: 92,25568  z: -36,60863;x: 48,03081  y: 109,9268  z: -40,17541;x: 45,9259  y: 112,8208  z: 22,97079;x: -15,54655  y: 87,29699  z: -26,956;x: 3,821351  y: 89,6483  z: -32,19518;x: 28,03655  y: 103,8574  z: -44,77846;x: 44,54005  y: 121,6265  z: -41,76753;x: 31,13979  y: 112,3952  z: 32,07377;x: -28,10276  y: 100,043  z: -24,8752;x: -9,736176  y: 107,3353  z: -27,56916;x: 12,71978  y: 118,865  z: -32,81745;x: 30,78516  y: 130,5737  z: -27,28538;x: 11,04163  y: 113,158  z: 46,51585;x: -40,65898  y: 112,789  z: -22,7944;x: -23,2937  y: 125,0223  z: -22,94315;x: -2,596995  y: 133,8726  z: -20,85644;x: 17,03028  y: 139,5209  z: -12,80322;x: -9,056535  y: 113,9208  z: 60,95794;x: -44,2108  y: 112,6729  z: 5,747689;x: -31,55933  y: 124,4743  z: 7,003658;x: -16,37443  y: 131,3903  z: 10,79277;x: -1,62956  y: 135,2621  z: 18,26765;x: -47,76262  y: 112,5567  z: 34,28978;x: -39,82495  y: 123,9264  z: 36,95046;x: -30,15186  y: 128,9081  z: 42,44199;x: -20,2894  y: 131,0032  z: 49,33852;;;; 
x: -9,342219  y: 72,07001  z: 5,851286;x: 11,11145  y: 63,16779  z: 4,643207;x: 35,86963  y: 68,35016  z: -16,97942;x: 51,76183  y: 83,07998  z: -29,91511;x: 81,48285  y: 115,1208  z: 2,762852;x: -8,9377  y: 73,58262  z: -2,788655;x: 11,21696  y: 66,65392  z: -4,212641;x: 35,74582  y: 74,36763  z: -24,42357;x: 51,74926  y: 90,54403  z: -34,39186;x: 71,31017  y: 114,783  z: 8,970883;x: -8,53318  y: 75,09522  z: -11,4286;x: 11,32247  y: 70,14006  z: -13,06849;x: 35,62201  y: 80,3851  z: -31,86772;x: 51,73669  y: 98,00808  z: -38,86861;x: 61,1375  y: 114,4451  z: 15,17891;x: -12,0157  y: 80,3904  z: -19,11658;x: 7,653491  y: 79,38953  z: -23,07492;x: 31,7093  y: 92,24252  z: -39,21169;x: 47,97565  y: 109,6155  z: -40,51995;x: 46,13697  y: 113,6507  z: 23,89831;x: -15,49822  y: 85,68557  z: -26,80457;x: 3,984508  y: 88,63899  z: -33,08135;x: 27,7966  y: 104,0999  z: -46,55566;x: 44,21462  y: 121,2228  z: -42,17129;x: 31,13645  y: 112,8562  z: 32,6177;x: -28,20568  y: 98,27824  z: -24,70827;x: -9,864043  y: 105,9843  z: -28,04189;x: 12,33007  y: 118,2974  z: -33,82319;x: 30,31294  y: 129,8929  z: -27,66078;x: 10,89128  y: 113,4698  z: 46,86019;x: -40,91314  y: 110,8709  z: -22,61198;x: -23,71259  y: 123,3295  z: -23,00243;x: -3,136455  y: 132,4949  z: -21,09072;x: 16,41127  y: 138,563  z: -13,15026;x: -9,353886  y: 114,0834  z: 61,10268;x: -44,47171  y: 111,2728  z: 5,926679;x: -31,97921  y: 123,2647  z: 6,949042;x: -16,88909  y: 130,4564  z: 10,60095;x: -2,199453  y: 134,6719  z: 17,9982;x: -48,03028  y: 111,6748  z: 34,46534;x: -40,24582  y: 123,1998  z: 36,90052;x: -30,64172  y: 128,418  z: 42,29262;x: -20,81018  y: 130,7808  z: 49,14666;;;; 
x: -6,564085  y: 70,14433  z: 3,907076;x: 14,37914  y: 61,41553  z: 0,5304133;x: 38,36216  y: 69,2816  z: -21,90781;x: 53,03368  y: 84,90184  z: -33,01085;x: 81,82268  y: 118,0215  z: 3,48035;x: -6,993926  y: 72,23132  z: -4,611134;x: 13,61192  y: 65,6976  z: -7,935143;x: 37,58458  y: 75,64842  z: -29,01412;x: 52,37094  y: 92,57871  z: -37,05805;x: 71,6071  y: 117,3128  z: 9,585836;x: -7,423766  y: 74,31831  z: -13,12934;x: 12,84469  y: 69,97966  z: -16,4007;x: 36,807  y: 82,01524  z: -36,12043;x: 51,70819  y: 100,2556  z: -41,10526;x: 61,39153  y: 116,6042  z: 15,69132;x: -11,52935  y: 79,76189  z: -20,39458;x: 8,332575  y: 79,57257  z: -25,71519;x: 31,81755  y: 94,05542  z: -42,44346;x: 47,33068  y: 111,7053  z: -42,26516;x: 46,29857  y: 115,1817  z: 24,16797;x: -15,63494  y: 85,20546  z: -27,65982;x: 3,820462  y: 89,16547  z: -35,02967;x: 26,82809  y: 106,0956  z: -48,76649;x: 42,95318  y: 123,155  z: -43,42507;x: 31,20561  y: 113,7592  z: 32,64463;x: -28,61728  y: 97,41158  z: -25,02947;x: -10,45247  y: 105,8369  z: -28,99777;x: 11,22784  y: 119,1462  z: -35,01107;x: 29,01936  y: 130,9647  z: -28,46379;x: 10,91308  y: 113,7737  z: 46,83282;x: -41,59962  y: 109,6177  z: -22,39913;x: -24,72541  y: 122,5083  z: -22,96587;x: -4,372414  y: 132,1968  z: -21,25565;x: 15,08554  y: 138,7743  z: -13,50251;x: -9,379457  y: 113,7882  z: 61,021;x: -44,91006  y: 109,9829  z: 6,169868;x: -32,71761  y: 122,29  z: 7,059271;x: -17,78281  y: 129,8695  z: 10,56253;x: -3,139003  y: 134,4706  z: 17,81953;x: -48,22051  y: 110,3481  z: 34,73886;x: -40,7098  y: 122,0717  z: 37,08441;x: -31,19321  y: 127,5422  z: 42,38072;x: -21,36354  y: 130,1668  z: 49,14156;;;; 
x: -3,92509  y: 67,69694  z: 1,574329;x: 17,20245  y: 59,72056  z: -3,079521;x: 40,46008  y: 69,5585  z: -25,12402;x: 55,4981  y: 88,47478  z: -38,2472;x: 82,77788  y: 121,0688  z: 6,315179;x: -5,00294  y: 70,28796  z: -6,745831;x: 15,83063  y: 64,47394  z: -11,21056;x: 39,30999  y: 76,07874  z: -32,03811;x: 53,81286  y: 96,44141  z: -41,32069;x: 72,21214  y: 119,467  z: 11,60068;x: -6,080789  y: 72,87897  z: -15,06599;x: 14,4588  y: 69,22733  z: -19,3416;x: 38,15991  y: 82,59896  z: -38,95219;x: 52,12762  y: 104,408  z: -44,39418;x: 61,64639  y: 117,8653  z: 16,88618;x: -10,63077  y: 78,46473  z: -21,9485;x: 9,323901  y: 79,01781  z: -28,1121;x: 32,43303  y: 94,66927  z: -44,55149;x: 47,14753  y: 115,6522  z: -45,00347;x: 46,44195  y: 115,9652  z: 25,06478;x: -15,18076  y: 84,05048  z: -28,83101;x: 4,189  y: 88,8083  z: -36,88261;x: 26,70615  y: 106,7396  z: -50,15079;x: 42,16745  y: 126,8964  z: -45,61276;x: 31,23751  y: 114,0651  z: 33,24337;x: -28,39036  y: 95,88187  z: -25,67283;x: -10,39353  y: 104,8664  z: -29,98882;x: 10,94293  y: 118,8768  z: -35,75966;x: 28,32328  y: 132,4529  z: -29,59884;x: 10,73644  y: 113,5161  z: 47,11768;x: -41,59997  y: 107,7132  z: -22,51465;x: -24,97606  y: 120,9245  z: -23,09503;x: -4,820296  y: 131,0141  z: -21,36853;x: 14,47911  y: 138,0095  z: -13,58493;x: -9,764632  y: 112,9671  z: 60,99199;x: -45,01889  y: 108,1722  z: 6,040211;x: -33,06976  y: 120,7176  z: 6,90299;x: -18,29681  y: 128,6037  z: 10,41552;x: -3,770656  y: 133,5272  z: 17,69736;x: -48,43782  y: 108,6312  z: 34,59507;x: -41,16346  y: 120,5106  z: 36,90101;x: -31,77333  y: 126,1934  z: 42,19957;x: -22,02042  y: 129,045  z: 48,97965;;;; 
x: -3,003259  y: 65,88242  z: -1,072815;x: 18,06547  y: 58,39626  z: -6,6988;x: 40,7121  y: 69,38643  z: -27,99156;x: 55,19962  y: 91,6601  z: -42,52503;x: 83,39973  y: 121,6682  z: 7,358779;x: -4,492328  y: 68,83037  z: -9,208689;x: 16,35118  y: 63,44917  z: -14,58041;x: 39,45484  y: 75,97849  z: -34,81833;x: 53,19179  y: 99,68504  z: -45,23103;x: 72,76891  y: 119,8596  z: 12,44323;x: -5,981398  y: 71,77832  z: -17,34456;x: 14,6369  y: 68,50207  z: -22,46202;x: 38,19758  y: 82,57053  z: -41,6451;x: 51,18396  y: 107,71  z: -47,93702;x: 62,13808  y: 118,051  z: 17,52767;x: -10,7943  y: 77,54968  z: -23,88668;x: 9,166026  y: 78,50654  z: -30,77603;x: 32,13965  y: 94,71576  z: -46,70835;x: 45,92798  y: 118,8439  z: -48,05399;x: 46,8437  y: 115,8939  z: 25,47144;x: -15,60721  y: 83,32104  z: -30,42879;x: 3,695157  y: 88,51101  z: -39,09005;x: 26,08173  y: 106,861  z: -51,77161;x: 40,67199  y: 129,9779  z: -48,17096;x: 31,54932  y: 113,7368  z: 33,4152;x: -28,78249  y: 94,97838  z: -26,55996;x: -10,82095  y: 104,1788  z: -31,22629;x: 10,45365  y: 118,4002  z: -36,75472;x: 27,41509  y: 133,4623  z: -31,10944;x: 10,89379  y: 112,8741  z: 47,04226;x: -41,95778  y: 106,6357  z: -22,69114;x: -25,33706  y: 119,8467  z: -23,36253;x: -5,174421  y: 129,9394  z: -21,73784;x: 14,1582  y: 136,9467  z: -14,04792;x: -9,761738  y: 112,0115  z: 60,66933;x: -45,25317  y: 107,1359  z: 5,877554;x: -33,30091  y: 119,6829  z: 6,670483;x: -18,51323  y: 127,5746  z: 10,10766;x: -3,95591  y: 132,5091  z: 17,31947;x: -48,54857  y: 107,6361  z: 34,44624;x: -41,26477  y: 119,5191  z: 36,7035;x: -31,85204  y: 125,2098  z: 41,95316;x: -22,07001  y: 128,0715  z: 48,68686;;;; 
x: -2,086525  y: 63,96268  z: -2,895185;x: 18,8998  y: 56,87467  z: -9,365722;x: 41,29578  y: 68,60318  z: -30,36555;x: 55,50489  y: 94,16564  z: -47,0615;x: 83,7916  y: 120,7548  z: 7,784058;x: -3,923396  y: 67,06651  z: -10,90095;x: 16,90432  y: 62,05767  z: -17,09521;x: 39,9108  y: 75,1939  z: -37,16885;x: 53,34975  y: 102,168  z: -49,72072;x: 73,14561  y: 119,0399  z: 12,8693;x: -5,760268  y: 70,17034  z: -18,90672;x: 14,90883  y: 67,24066  z: -24,8247;x: 38,52582  y: 81,78462  z: -43,97215;x: 51,19461  y: 110,1703  z: -52,37995;x: 62,49964  y: 117,3251  z: 17,95453;x: -10,80233  y: 75,99532  z: -25,22489;x: 9,15041  y: 77,31351  z: -32,85719;x: 32,11122  y: 93,92688  z: -48,58301;x: 45,24306  y: 120,8925  z: -51,2767;x: 47,17406  y: 115,2936  z: 25,87124;x: -15,84439  y: 81,8203  z: -31,54305;x: 3,391985  y: 87,38634  z: -40,88969;x: 25,69662  y: 106,0691  z: -53,19388;x: 39,29151  y: 131,6147  z: -50,17345;x: 31,84849  y: 113,2621  z: 33,78795;x: -28,9412  y: 93,36191  z: -27,10298;x: -11,00753  y: 102,7371  z: -32,22684;x: 10,23087  y: 117,1292  z: -37,65737;x: 26,70052  y: 133,4602  z: -32,36774;x: 11,03844  y: 112,4411  z: 47,18048;x: -42,03801  y: 104,9035  z: -22,66291;x: -25,40704  y: 118,0879  z: -23,56399;x: -5,234891  y: 128,1892  z: -22,12086;x: 14,10952  y: 135,3057  z: -14,56204;x: -9,7716  y: 111,62  z: 60,57301;x: -45,31038  y: 105,8753  z: 5,896279;x: -33,34725  y: 118,4236  z: 6,473858;x: -18,55041  y: 126,3585  z: 9,769535;x: -3,983359  y: 131,3986  z: 16,88804;x: -48,58274  y: 106,847  z: 34,45547;x: -41,28746  y: 118,7594  z: 36,5117;x: -31,86593  y: 124,5277  z: 41,65993;x: -22,07624  y: 127,4915  z: 48,33813;;;; 
x: -2,07706  y: 62,85583  z: -6,69927;x: 18,6034  y: 56,14676  z: -14,06109;x: 40,76611  y: 68,72528  z: -34,07024;x: 56,54347  y: 98,11523  z: -54,98618;x: 84,28035  y: 118,9057  z: 7,495646;x: -4,249707  y: 66,373  z: -14,44584;x: 16,40448  y: 61,66899  z: -21,4948;x: 39,39365  y: 75,46606  z: -40,72749;x: 54,016  y: 106,2297  z: -56,86255;x: 73,61084  y: 117,2977  z: 12,56645;x: -6,422354  y: 69,89017  z: -22,1924;x: 14,20556  y: 67,19123  z: -28,9285;x: 38,02119  y: 82,20683  z: -47,38474;x: 51,48852  y: 114,3442  z: -58,73892;x: 62,94132  y: 115,6898  z: 17,63726;x: -11,61212  y: 76,00674  z: -28,10222;x: 8,304704  y: 77,61237  z: -36,39326;x: 31,48655  y: 94,53158  z: -51,28867;x: 44,78639  y: 124,0636  z: -55,24356;x: 47,6107  y: 113,8557  z: 25,59231;x: -16,80188  y: 82,1233  z: -34,01204;x: 2,403842  y: 88,03349  z: -43,85801;x: 24,95191  y: 106,8563  z: -55,1926;x: 38,08426  y: 133,7831  z: -51,74821;x: 32,28008  y: 112,0216  z: 33,54737;x: -29,59391  y: 93,56505  z: -28,54397;x: -11,57546  y: 102,9849  z: -33,9046;x: 9,866987  y: 117,2809  z: -38,86256;x: 26,18194  y: 134,1141  z: -33,38501;x: 11,37164  y: 111,222  z: 46,78707;x: -42,38593  y: 105,0068  z: -23,0759;x: -25,55477  y: 117,9364  z: -23,9512;x: -5,217936  y: 127,7055  z: -22,53253;x: 14,27961  y: 134,4451  z: -15,02181;x: -9,536793  y: 110,4225  z: 60,02678;x: -45,47734  y: 105,7577  z: 5,510101;x: -33,31483  y: 118,1106  z: 6,135064;x: -18,37597  y: 125,7803  z: 9,417612;x: -3,690379  y: 130,5231  z: 16,49681;x: -48,56874  y: 106,5085  z: 34,0961;x: -41,07489  y: 118,2848  z: 36,22132;x: -31,53401  y: 123,8551  z: 41,36776;x: -21,66037  y: 126,601  z: 48,01542;;;; 
x: -1,843485  y: 61,42944  z: -11,00482;x: 18,26541  y: 55,52372  z: -18,92553;x: 39,92862  y: 68,66544  z: -37,10691;x: 57,16085  y: 101,6396  z: -62,97526;x: 84,82016  y: 117,4938  z: 7,173246;x: -4,466996  y: 65,36656  z: -18,40188;x: 15,89358  y: 61,29989  z: -26,10888;x: 38,61125  y: 75,42464  z: -43,75661;x: 54,03447  y: 109,7293  z: -63,70714;x: 74,14501  y: 116,0106  z: 12,27014;x: -7,090506  y: 69,30368  z: -25,79894;x: 13,52175  y: 67,07606  z: -33,29224;x: 37,29388  y: 82,18383  z: -50,4063;x: 50,90808  y: 117,8191  z: -64,43902;x: 63,46986  y: 114,5273  z: 17,36703;x: -12,51108  y: 75,67426  z: -31,21235;x: 7,420602  y: 77,78873  z: -40,15937;x: 30,66122  y: 94,60171  z: -53,81889;x: 43,80444  y: 126,2286  z: -58,92337;x: 48,12373  y: 112,8412  z: 25,32491;x: -17,93165  y: 82,04484  z: -36,62577;x: 1,319457  y: 88,50139  z: -47,02651;x: 24,02856  y: 107,0196  z: -57,23147;x: 36,70081  y: 134,6381  z: -53,40772;x: 32,7776  y: 111,1551  z: 33,28278;x: -30,37839  y: 93,27306  z: -30,03373;x: -12,2627  y: 102,8626  z: -35,743;x: 9,324269  y: 116,8824  z: -40,21956;x: 25,47839  y: 133,9454  z: -34,63115;x: 11,75464  y: 110,3703  z: 46,34077;x: -42,82514  y: 104,5013  z: -23,44168;x: -25,84486  y: 117,2238  z: -24,4595;x: -5,38002  y: 126,7453  z: -23,20764;x: 14,25597  y: 133,2528  z: -15,85458;x: -9,26832  y: 109,5855  z: 59,39877;x: -45,68517  y: 105,3138  z: 5,166704;x: -33,36845  y: 117,5179  z: 5,685834;x: -18,31215  y: 125,0076  z: 8,845322;x: -3,515307  y: 129,5767  z: 15,80603;x: -48,5452  y: 106,1263  z: 33,77509;x: -40,89203  y: 117,812  z: 35,83117;x: -31,24428  y: 123,2699  z: 40,89828;x: -21,28659  y: 125,9007  z: 47,46665;;;; 
x: -1,367959  y: 60,55215  z: -15,60833;x: 18,28296  y: 55,80272  z: -24,06672;x: 39,733  y: 69,34982  z: -40,37876;x: 57,84089  y: 105,7123  z: -69,73164;x: 85,4659  y: 116,4279  z: 7,516466;x: -4,372626  y: 64,85322  z: -22,64914;x: 15,8593  y: 61,74723  z: -31,09374;x: 38,44724  y: 76,11995  z: -47,02351;x: 54,11231  y: 113,5569  z: -69,17126;x: 74,76126  y: 115,111  z: 12,59718;x: -7,377293  y: 69,15428  z: -29,68995;x: 13,43563  y: 67,69173  z: -38,12076;x: 37,16149  y: 82,89009  z: -53,66826;x: 50,38374  y: 121,4015  z: -68,61089;x: 64,05663  y: 113,794  z: 17,6779;x: -13,01277  y: 75,74584  z: -34,59552;x: 7,103145  y: 78,69092  z: -44,29005;x: 30,34852  y: 95,35392  z: -56,51043;x: 43,13933  y: 128,488  z: -61,61781;x: 48,63521  y: 112,2722  z: 25,52254;x: -18,64825  y: 82,3374  z: -39,50109;x: 0,7706559  y: 89,69011  z: -50,45934;x: 23,53555  y: 107,8177  z: -59,3526;x: 35,89492  y: 135,5745  z: -54,62473;x: 33,21378  y: 110,7504  z: 33,36718;x: -30,73019  y: 93,22281  z: -31,75614;x: -12,46904  y: 103,1749  z: -37,77439;x: 9,191283  y: 116,9033  z: -41,61584;x: 25,21848  y: 133,9598  z: -35,58823;x: 11,98517  y: 110,0323  z: 46,09204;x: -42,81213  y: 104,1082  z: -24,01119;x: -25,70873  y: 116,6597  z: -25,08944;x: -5,152989  y: 125,9888  z: -23,87908;x: 14,54205  y: 132,3451  z: -16,55172;x: -9,243452  y: 109,3142  z: 58,81689;x: -45,67654  y: 105,103  z: 4,591;x: -33,24217  y: 117,1897  z: 5,050204;x: -18,11527  y: 124,5499  z: 8,176517;x: -3,277792  y: 129,0128  z: 15,11964;x: -48,54095  y: 106,0979  z: 33,19319;x: -40,77561  y: 117,7197  z: 35,18985;x: -31,07754  y: 123,111  z: 40,23211;x: -21,09764  y: 125,6805  z: 46,79101;;;; 
x: -0,5486867  y: 60,58752  z: -20,87745;x: 19,11539  y: 57,45493  z: -30,71389;x: 40,66329  y: 71,95206  z: -45,88976;x: 58,07656  y: 109,7619  z: -73,7849;x: 85,61304  y: 115,6834  z: 7,104623;x: -4,008972  y: 65,20953  z: -27,49286;x: 16,53262  y: 63,61262  z: -37,49641;x: 39,15435  y: 78,88945  z: -52,31132;x: 53,93155  y: 117,271  z: -72,30658;x: 75,09446  y: 114,8615  z: 12,65631;x: -7,469258  y: 69,83154  z: -34,10827;x: 13,94985  y: 69,7703  z: -44,27892;x: 37,64541  y: 85,82684  z: -58,73288;x: 49,78654  y: 124,7802  z: -70,82826;x: 64,57588  y: 114,0396  z: 18,20799;x: -13,43518  y: 76,58739  z: -38,35542;x: 7,074601  y: 81,06228  z: -49,21501;x: 30,21177  y: 98,17369  z: -60,19493;x: 42,4919  y: 130,9012  z: -63,02282;x: 49,09843  y: 112,516  z: 25,94114;x: -19,4011  y: 83,34324  z: -42,60257;x: 0,1993542  y: 92,35426  z: -54,1511;x: 22,77812  y: 110,5205  z: -61,65699;x: 35,19725  y: 137,0222  z: -55,21737;x: 33,62097  y: 110,9924  z: 33,67429;x: -31,06622  y: 93,60046  z: -33,48316;x: -12,72595  y: 104,3972  z: -39,80049;x: 8,832201  y: 118,1651  z: -42,94952;x: 24,88169  y: 134,6171  z: -36,06569;x: 12,20653  y: 110,1098  z: 46,07327;x: -42,73134  y: 103,8577  z: -24,36375;x: -25,65126  y: 116,4402  z: -25,44988;x: -5,113721  y: 125,8097  z: -24,24205;x: 14,56613  y: 132,212  z: -16,91401;x: -9,207913  y: 109,2271  z: 58,47223;x: -45,60983  y: 104,8816  z: 4,236003;x: -33,19855  y: 116,9923  z: 4,685902;x: -18,08693  y: 124,3849  z: 7,809752;x: -3,260889  y: 128,8842  z: 14,75378;x: -48,48832  y: 105,9055  z: 32,83575;x: -40,74584  y: 117,5444  z: 34,82169;x: -31,06014  y: 122,9601  z: 39,86155;x: -21,08791  y: 125,5564  z: 46,42158;;;; 
x: -0,5522296  y: 61,48858  z: -25,83724;x: 19,37671  y: 59,63302  z: -36,77771;x: 41,68459  y: 74,7442  z: -51,59122;x: 58,24193  y: 111,2538  z: -74,60603;x: 86,13438  y: 116,2188  z: 8,007395;x: -4,344471  y: 66,28671  z: -32,1378;x: 16,62404  y: 65,97797  z: -43,31642;x: 39,79673  y: 81,99463  z: -57,55007;x: 54,02898  y: 118,687  z: -72,94705;x: 75,56983  y: 115,3527  z: 13,46424;x: -8,136712  y: 71,08483  z: -38,43836;x: 13,87138  y: 72,32292  z: -49,85514;x: 37,90887  y: 89,24506  z: -63,50892;x: 49,81604  y: 126,1202  z: -71,28808;x: 65,00528  y: 114,4865  z: 18,92109;x: -14,36882  y: 77,95589  z: -42,07449;x: 6,546026  y: 83,79379  z: -53,58353;x: 29,94434  y: 101,3449  z: -63,47588;x: 42,49197  y: 131,9751  z: -63,30798;x: 49,44403  y: 112,8553  z: 26,46173;x: -20,60093  y: 84,82693  z: -45,71062;x: -0,7793316  y: 95,26466  z: -57,31192;x: 21,9798  y: 113,4448  z: -63,44284;x: 35,1679  y: 137,8299  z: -55,32788;x: 33,88278  y: 111,2241  z: 34,00238;x: -31,66106  y: 94,46994  z: -35,26384;x: -13,21502  y: 105,991  z: -41,55325;x: 8,428303  y: 119,7706  z: -43,9688;x: 24,85423  y: 135,1484  z: -36,21194;x: 12,2813  y: 110,0905  z: 46,05155;x: -42,7212  y: 104,113  z: -24,81706;x: -25,65071  y: 116,7174  z: -25,79458;x: -5,123197  y: 126,0965  z: -24,49477;x: 14,54056  y: 132,4668  z: -17,09599;x: -9,320189  y: 108,9569  z: 58,10073;x: -45,6412  y: 104,9428  z: 3,784772;x: -33,24127  y: 117,0611  z: 4,333431;x: -18,14064  y: 124,4458  z: 7,528243;x: -3,328459  y: 128,9115  z: 14,52337;x: -48,5612  y: 105,7727  z: 32,3866;x: -40,83183  y: 117,4048  z: 34,46144;x: -31,15809  y: 122,7951  z: 39,55126;x: -21,19748  y: 125,3561  z: 46,14273;;;; 
