dpn_lf; dpn_rf; dpn_mf; dpn_if; dpn_t;dpc_lf; dpc_rf; dpc_mf; dpc_if; dpc_t;ipn_lf; ipn_rf; ipn_mf; ipn_if; ipn_t;ipc_lf; ipc_rf; ipc_mf; ipc_if; ipc_t;ppn_lf; ppn_rf; ppn_mf; ppn_if; ppn_t;ppc_lf; ppc_rf; ppc_mf; ppc_if; ppc_t;mn_lf; mn_rf; mn_mf; mn_if; mn_t;mc_lf; mc_rf; mc_mf; mc_if;mp_lf; mp_rf; mp_mf; mp_if;;;
x: -27,35499  y: 74,16813  z: -8,925966;x: -12,31318  y: 64,83768  z: -9,520169;x: 4,416838  y: 68,07712  z: -16,82124;x: 9,401584  y: 72,87071  z: -6,938873;x: 11,17122  y: 85,39232  z: -27,37532;x: -30,80371  y: 81,36849  z: -10,87508;x: -14,29408  y: 72,08723  z: -14,30297;x: 3,633251  y: 75,94246  z: -21,03995;x: 9,648989  y: 80,24658  z: -10,38759;x: 6,115696  y: 87,57409  z: -17,67015;x: -34,25242  y: 88,56886  z: -12,8242;x: -16,27499  y: 79,33677  z: -19,08577;x: 2,849663  y: 83,8078  z: -25,25865;x: 9,896393  y: 87,62245  z: -13,83631;x: 1,060169  y: 89,75586  z: -7,964984;x: -38,32803  y: 96,77936  z: -14,53794;x: -20,63873  y: 91,70048  z: -20,67976;x: 0,343541  y: 96,77324  z: -28,32996;x: 9,739155  y: 98,70602  z: -16,98763;x: -4,3806  y: 93,57448  z: 6,869978;x: -42,40364  y: 104,9899  z: -16,25169;x: -25,00248  y: 104,0642  z: -22,27375;x: -2,162581  y: 109,7387  z: -31,40128;x: 9,581918  y: 109,7896  z: -20,13896;x: -9,82137  y: 97,39309  z: 21,70494;x: -51,17949  y: 118,8719  z: -12,4461;x: -32,93424  y: 122,6512  z: -15,5359;x: -10,60936  y: 127,5991  z: -19,6632;x: 5,61821  y: 127,6785  z: -10,98189;x: -15,62406  y: 103,7922  z: 44,47194;x: -59,95533  y: 132,754  z: -8,640503;x: -40,866  y: 141,2382  z: -8,798061;x: -19,05614  y: 145,4595  z: -7,925124;x: 1,654503  y: 145,5675  z: -1,824812;x: -21,42674  y: 110,1912  z: 67,23894;x: -60,64138  y: 127,1353  z: 19,07353;x: -46,01865  y: 135,7473  z: 20,81652;x: -29,71489  y: 138,7572  z: 23,69428;x: -14,09455  y: 138,1815  z: 29,56628;x: -61,32743  y: 121,5166  z: 46,78757;x: -51,1713  y: 130,2564  z: 50,4311;x: -40,37363  y: 132,0549  z: 55,31369;x: -29,8436  y: 130,7955  z: 60,95737;;;; 
x: -29,16412  y: 74,20538  z: -8,220646;x: -14,30862  y: 64,40182  z: -9,281586;x: 2,49812  y: 67,1278  z: -16,28599;x: 7,529739  y: 71,84464  z: -6,103663;x: 9,603196  y: 83,90333  z: -26,86022;x: -32,36804  y: 81,49017  z: -10,27121;x: -16,07198  y: 71,70888  z: -14,062;x: 1,968695  y: 74,98505  z: -20,55897;x: 8,031085  y: 79,15701  z: -9,65838;x: 4,635972  y: 86,34344  z: -17,17099;x: -35,57196  y: 88,77495  z: -12,32178;x: -17,83533  y: 79,01595  z: -18,84242;x: 1,43927  y: 82,8423  z: -24,83195;x: 8,532432  y: 86,4694  z: -13,2131;x: -0,3312531  y: 88,78357  z: -7,481755;x: -39,36866  y: 97,0919  z: -14,15842;x: -21,80845  y: 91,49866  z: -20,5278;x: -0,6490322  y: 95,85445  z: -28,01616;x: 8,744902  y: 97,51184  z: -16,50256;x: -5,62846  y: 92,91821  z: 7,320414;x: -43,16536  y: 105,4089  z: -15,99506;x: -25,78157  y: 103,9814  z: -22,21317;x: -2,737334  y: 108,8666  z: -31,20036;x: 8,957373  y: 108,5543  z: -19,79202;x: -10,92567  y: 97,05286  z: 22,12258;x: -51,51095  y: 119,5887  z: -12,32156;x: -33,14586  y: 122,815  z: -15,51605;x: -10,6591  y: 127,0287  z: -19,55955;x: 5,532492  y: 126,6258  z: -10,77724;x: -16,5854  y: 103,829  z: 44,81634;x: -59,85654  y: 133,7684  z: -8,648057;x: -40,51015  y: 141,6485  z: -8,818929;x: -18,58086  y: 145,1908  z: -7,918748;x: 2,107611  y: 144,6974  z: -1,762455;x: -22,24514  y: 110,6051  z: 67,5101;x: -60,78802  y: 128,3917  z: 19,10678;x: -45,90677  y: 136,5545  z: 20,8231;x: -29,52389  y: 139,0743  z: 23,72228;x: -13,94407  y: 138,0553  z: 29,64156;x: -61,71951  y: 123,0149  z: 46,86161;x: -51,3034  y: 131,4604  z: 50,46512;x: -40,46691  y: 132,9578  z: 55,36331;x: -29,99576  y: 131,4132  z: 61,04558;;;; 
x: -30,14014  y: 74,3774  z: -7,917129;x: -15,30079  y: 64,29595  z: -9,657274;x: 1,476232  y: 66,82384  z: -16,21251;x: 6,495868  y: 71,52435  z: -5,708344;x: 8,653486  y: 83,27949  z: -26,7454;x: -33,21577  y: 81,70427  z: -10,01369;x: -16,98558  y: 71,68718  z: -14,33555;x: 1,067324  y: 74,68896  z: -20,48425;x: 7,130795  y: 78,79144  z: -9,333883;x: 3,771666  y: 85,83408  z: -17,04227;x: -36,29139  y: 89,03113  z: -12,11025;x: -18,67037  y: 79,07841  z: -19,01382;x: 0,6584156  y: 82,55408  z: -24,75598;x: 7,765721  y: 86,05853  z: -12,95942;x: -1,110155  y: 88,38868  z: -7,339147;x: -39,94459  y: 97,40166  z: -13,99395;x: -22,45085  y: 91,62199  z: -20,69039;x: -1,223268  y: 95,59364  z: -27,95686;x: 8,16724  y: 97,07608  z: -16,31407;x: -6,301754  y: 92,64821  z: 7,465029;x: -43,59778  y: 105,7722  z: -15,87764;x: -26,23133  y: 104,1656  z: -22,36695;x: -3,104951  y: 108,6332  z: -31,15773;x: 8,568759  y: 108,0936  z: -19,66871;x: -11,49335  y: 96,90774  z: 22,26921;x: -51,71989  y: 120,0853  z: -12,22046;x: -33,30267  y: 123,0693  z: -15,55282;x: -10,74841  y: 126,902  z: -19,49789;x: 5,426993  y: 126,226  z: -10,67302;x: -17,05308  y: 103,8167  z: 44,94761;x: -59,842  y: 134,3985  z: -8,563276;x: -40,374  y: 141,9731  z: -8,738687;x: -18,39186  y: 145,1708  z: -7,838046;x: 2,285227  y: 144,3584  z: -1,677335;x: -22,61281  y: 110,7258  z: 67,62602;x: -60,86275  y: 129,066  z: 19,19696;x: -45,85522  y: 136,9954  z: 20,9076;x: -29,43521  y: 139,2602  z: 23,80726;x: -13,87438  y: 138,0024  z: 29,73054;x: -61,88349  y: 123,7334  z: 46,95719;x: -51,33643  y: 132,0178  z: 50,55388;x: -40,47857  y: 133,3496  z: 55,45256;x: -30,03399  y: 131,6464  z: 61,13841;;;; 
x: -30,66044  y: 74,46776  z: -7,690632;x: -15,76162  y: 64,20372  z: -10,11715;x: 0,9662638  y: 66,64421  z: -16,18748;x: 5,936138  y: 71,37961  z: -5,377069;x: -1,624821  y: 80,63142  z: -28,93242;x: -33,65521  y: 81,81134  z: -9,84494;x: -17,41842  y: 71,6691  z: -14,68642;x: 0,6240616  y: 74,51266  z: -20,45894;x: 6,654444  y: 78,60246  z: -9,074743;x: -4,507209  y: 83,76147  z: -18,61722;x: -36,64998  y: 89,15493  z: -11,99925;x: -19,07522  y: 79,13447  z: -19,25568;x: 0,2818594  y: 82,38112  z: -24,7304;x: 7,372751  y: 85,8253  z: -12,77242;x: -7,389598  y: 86,89153  z: -8,302019;x: -40,22053  y: 97,55168  z: -13,92426;x: -22,75158  y: 91,71  z: -20,92444;x: -1,486394  y: 95,43322  z: -27,94477;x: 7,884125  y: 96,82043  z: -16,18516;x: -9,588766  y: 91,85474  z: 7,020844;x: -43,79107  y: 105,9484  z: -15,84928;x: -26,42794  y: 104,2855  z: -22,5932;x: -3,254647  y: 108,4853  z: -31,15915;x: 8,395498  y: 107,8156  z: -19,59791;x: -11,78794  y: 96,81796  z: 22,34371;x: -51,79287  y: 120,3348  z: -12,21424;x: -33,3451  y: 123,2069  z: -15,67058;x: -10,75442  y: 126,8118  z: -19,49652;x: 5,402981  y: 125,9855  z: -10,62711;x: -17,30801  y: 103,8164  z: 45,00437;x: -59,79466  y: 134,7212  z: -8,579196;x: -40,26226  y: 142,1283  z: -8,747963;x: -18,25419  y: 145,1383  z: -7,833887;x: 2,410464  y: 144,1554  z: -1,65631;x: -22,82808  y: 110,8149  z: 67,66503;x: -60,8823  y: 129,4286  z: 19,18613;x: -45,8086  y: 137,2309  z: 20,89958;x: -29,37199  y: 139,358  z: 23,80941;x: -13,82704  y: 137,9733  z: 29,7461;x: -61,96994  y: 124,1359  z: 46,95147;x: -51,35493  y: 132,3335  z: 50,54712;x: -40,48978  y: 133,5776  z: 55,45271;x: -30,06454  y: 131,7912  z: 61,14851;;;; 
x: -30,96708  y: 74,5312  z: -7,521317;x: -15,96078  y: 64,15739  z: -10,66185;x: 0,712877  y: 66,57862  z: -16,25937;x: 5,610878  y: 71,36916  z: -5,135033;x: -1,842832  y: 80,48127  z: -28,90025;x: -33,91269  y: 81,87711  z: -9,73464;x: -17,62421  y: 71,69171  z: -15,11403;x: 0,399229  y: 74,4519  z: -20,52412;x: 6,378164  y: 78,55185  z: -8,900463;x: -4,697957  y: 83,63962  z: -18,58609;x: -36,8583  y: 89,22303  z: -11,94796;x: -19,28764  y: 79,22604  z: -19,56621;x: 0,08558104  y: 82,32518  z: -24,78888;x: 7,14545  y: 85,73454  z: -12,66589;x: -7,553081  y: 86,79797  z: -8,271929;x: -40,38529  y: 97,63025  z: -13,90727;x: -22,9167  y: 91,81678  z: -21,22381;x: -1,632532  y: 95,38438  z: -28,00158;x: 7,713774  y: 96,71253  z: -16,12452;x: -9,757131  y: 91,78406  z: 7,042804;x: -43,91227  y: 106,0375  z: -15,86658;x: -26,54577  y: 104,4075  z: -22,8814;x: -3,350644  y: 108,4436  z: -31,21429;x: 8,282098  y: 107,6905  z: -19,58315;x: -11,96118  y: 96,77014  z: 22,35754;x: -51,85829  y: 120,4577  z: -12,24314;x: -33,39405  y: 123,3071  z: -15,83187;x: -10,78676  y: 126,7863  z: -19,53643;x: 5,358316  y: 125,8786  z: -10,62653;x: -17,46686  y: 103,817  z: 45,00671;x: -59,80431  y: 134,8778  z: -8,619703;x: -40,24234  y: 142,2066  z: -8,78234;x: -18,22287  y: 145,1291  z: -7,858573;x: 2,434535  y: 144,0667  z: -1,66991;x: -22,97254  y: 110,8638  z: 67,65589;x: -60,92727  y: 129,6042  z: 19,14782;x: -45,82334  y: 137,347  z: 20,86491;x: -29,37983  y: 139,4098  z: 23,78204;x: -13,84358  y: 137,9661  z: 29,72741;x: -62,05022  y: 124,3305  z: 46,91535;x: -51,40434  y: 132,4874  z: 50,51216;x: -40,5368  y: 133,6906  z: 55,42266;x: -30,12169  y: 131,8654  z: 61,12472;;;; 
x: -31,13039  y: 74,53838  z: -7,295262;x: -15,97177  y: 64,10449  z: -11,2191;x: 0,643989  y: 66,55608  z: -16,35818;x: 5,459488  y: 71,41798  z: -4,92348;x: -2,010782  y: 80,36436  z: -28,86619;x: -34,05193  y: 81,87294  z: -9,577116;x: -17,67735  y: 71,70821  z: -15,5353;x: 0,3239439  y: 74,43375  z: -20,61436;x: 6,244502  y: 78,56437  z: -8,753777;x: -4,824682  y: 83,54761  z: -18,54836;x: -36,97347  y: 89,20749  z: -11,85897;x: -19,38293  y: 79,31192  z: -19,8515;x: 0,00389883  y: 82,31141  z: -24,87054;x: 7,029516  y: 85,71075  z: -12,58407;x: -7,638583  y: 86,73086  z: -8,230525;x: -40,48933  y: 97,61154  z: -13,85159;x: -23,00835  y: 91,90283  z: -21,51572;x: -1,719234  y: 95,37261  z: -28,07242;x: 7,608553  y: 96,67607  z: -16,08089;x: -9,839167  y: 91,73959  z: 7,077313;x: -44,00519  y: 106,0156  z: -15,84421;x: -26,63378  y: 104,4937  z: -23,17995;x: -3,442367  y: 108,4338  z: -31,2743;x: 8,187591  y: 107,6414  z: -19,57771;x: -12,03975  y: 96,74833  z: 22,38515;x: -51,94396  y: 120,4425  z: -12,2318;x: -33,47581  y: 123,3419  z: -15,98829;x: -10,8696  y: 126,7692  z: -19,57921;x: 5,275041  y: 125,8406  z: -10,64001;x: -17,53567  y: 103,8316  z: 45,02534;x: -59,88273  y: 134,8695  z: -8,619385;x: -40,31785  y: 142,1901  z: -8,796633;x: -18,29684  y: 145,1045  z: -7,88412;x: 2,362491  y: 144,0398  z: -1,702308;x: -23,03159  y: 110,9148  z: 67,66553;x: -60,99722  y: 129,6233  z: 19,1537;x: -45,8895  y: 137,3617  z: 20,85747;x: -29,44404  y: 139,4207  z: 23,76631;x: -13,9061  y: 137,9764  z: 29,70715;x: -62,11171  y: 124,3771  z: 46,92678;x: -51,46114  y: 132,5332  z: 50,51157;x: -40,59124  y: 133,7368  z: 55,41674;x: -30,1747  y: 131,913  z: 61,11661;;;; 
x: -31,26635  y: 74,49081  z: -7,072802;x: -15,92701  y: 64,03453  z: -11,84553;x: 0,6245823  y: 66,54693  z: -16,54637;x: 5,36851  y: 71,49541  z: -4,841815;x: -2,242976  y: 80,24895  z: -28,90655;x: -34,18538  y: 81,80222  z: -9,430922;x: -17,70637  y: 71,70586  z: -16,00964;x: 0,2675932  y: 74,4263  z: -20,79644;x: 6,142786  y: 78,60863  z: -8,735528;x: -4,996103  y: 83,46054  z: -18,5811;x: -37,10441  y: 89,11361  z: -11,78904;x: -19,48573  y: 79,37717  z: -20,17374;x: -0,08939587  y: 82,30567  z: -25,04652;x: 6,917061  y: 85,72183  z: -12,62924;x: -7,749229  y: 86,67212  z: -8,255656;x: -40,6354  y: 97,50288  z: -13,81686;x: -23,14148  y: 91,95554  z: -21,86627;x: -1,862325  y: 95,3631  z: -28,2366;x: 7,466461  y: 96,67825  z: -16,15862;x: -9,925508  y: 91,71214  z: 7,045388;x: -44,16638  y: 105,8922  z: -15,84468;x: -26,79723  y: 104,5339  z: -23,5588;x: -3,635255  y: 108,4205  z: -31,42669;x: 8,015862  y: 107,6347  z: -19,68799;x: -12,10179  y: 96,75215  z: 22,34643;x: -52,13169  y: 120,3074  z: -12,24408;x: -33,67343  y: 123,3112  z: -16,21589;x: -11,08449  y: 126,7382  z: -19,71792;x: 5,077973  y: 125,8429  z: -10,77691;x: -17,57139  y: 103,8755  z: 44,98039;x: -60,09699  y: 134,7227  z: -8,643493;x: -40,54962  y: 142,0885  z: -8,87297;x: -18,53372  y: 145,0559  z: -8,009146;x: 2,140085  y: 144,0511  z: -1,865826;x: -23,041  y: 110,9989  z: 67,61435;x: -61,14494  y: 129,5268  z: 19,14162;x: -46,05199  y: 137,3035  z: 20,8011;x: -29,60573  y: 139,4063  z: 23,6738;x: -14,05288  y: 138,0095  z: 29,5869;x: -62,19289  y: 124,3308  z: 46,92674;x: -51,55437  y: 132,5185  z: 50,47517;x: -40,67773  y: 133,7567  z: 55,35674;x: -30,24584  y: 131,9679  z: 61,03963;;;; 
x: -31,61231  y: 74,52979  z: -6,857756;x: -16,12709  y: 64,1283  z: -12,36887;x: 0,3957118  y: 66,69665  z: -16,92694;x: 5,131371  y: 71,71145  z: -5,034987;x: -2,724823  y: 80,25269  z: -29,15204;x: -34,52308  y: 81,81416  z: -9,307929;x: -17,96589  y: 71,83644  z: -16,43806;x: -0,000779897  y: 74,5759  z: -21,17373;x: 5,884964  y: 78,79172  z: -8,992272;x: -5,384282  y: 83,46883  z: -18,80349;x: -37,43383  y: 89,09853  z: -11,7581;x: -19,8047  y: 79,54459  z: -20,50726;x: -0,3972716  y: 82,45515  z: -25,42052;x: 6,638557  y: 85,87199  z: -12,94956;x: -8,04374  y: 86,68497  z: -8,454946;x: -40,97863  y: 97,47293  z: -13,82302;x: -23,48842  y: 92,10799  z: -22,24957;x: -2,225178  y: 95,5119  z: -28,58224;x: 7,144948  y: 96,82608  z: -16,49254;x: -10,15599  y: 91,71945  z: 6,856892;x: -44,52343  y: 105,8473  z: -15,88795;x: -27,17214  y: 104,6714  z: -23,99187;x: -4,053083  y: 108,5686  z: -31,74397;x: 7,651338  y: 107,7802  z: -20,03553;x: -12,26823  y: 96,75394  z: 22,16873;x: -52,51329  y: 120,2384  z: -12,24537;x: -34,07479  y: 123,3605  z: -16,45154;x: -11,50973  y: 126,8232  z: -19,94165;x: 4,693707  y: 125,9535  z: -11,06004;x: -17,66286  y: 103,8602  z: 44,82605;x: -60,50316  y: 134,6295  z: -8,602785;x: -40,97744  y: 142,0497  z: -8,91121;x: -18,96638  y: 145,0777  z: -8,139328;x: 1,736077  y: 144,1268  z: -2,08454;x: -23,05748  y: 110,9665  z: 67,48338;x: -61,4185  y: 129,4153  z: 19,18359;x: -46,34026  y: 137,233  z: 20,78328;x: -29,88781  y: 139,3798  z: 23,58721;x: -14,30614  y: 138,0229  z: 29,43333;x: -62,33383  y: 124,2011  z: 46,96997;x: -51,70306  y: 132,4163  z: 50,47776;x: -40,80924  y: 133,682  z: 55,31374;x: -30,34835  y: 131,919  z: 60,95121;;;; 
x: -31,9157  y: 74,51594  z: -6,653506;x: -16,25408  y: 64,18235  z: -13,02423;x: 0,2319524  y: 66,82306  z: -17,33882;x: 4,940608  y: 71,90082  z: -5,262917;x: -3,218033  y: 80,254  z: -29,36005;x: -34,84259  y: 81,76479  z: -9,188347;x: -18,18836  y: 71,94127  z: -16,95014;x: -0,2356807  y: 74,70728  z: -21,56913;x: 5,647303  y: 78,96143  z: -9,26376;x: -5,786497  y: 83,48283  z: -18,99248;x: -37,76948  y: 89,01364  z: -11,72319;x: -20,12263  y: 79,70019  z: -20,87606;x: -0,7033138  y: 82,59148  z: -25,79944;x: 6,353998  y: 86,02203  z: -13,2646;x: -8,354961  y: 86,71165  z: -8,624911;x: -41,35483  y: 97,36337  z: -13,81775;x: -23,86786  y: 92,23785  z: -22,67178;x: -2,627828  y: 95,64276  z: -28,92622;x: 6,782887  y: 96,9794  z: -16,80766;x: -10,40713  y: 91,75682  z: 6,691578;x: -44,94018  y: 105,7131  z: -15,91232;x: -27,61308  y: 104,7755  z: -24,46749;x: -4,552341  y: 108,694  z: -32,05299;x: 7,211775  y: 107,9368  z: -20,35073;x: -12,4593  y: 96,80198  z: 22,00807;x: -52,98746  y: 120,0658  z: -12,24484;x: -34,58122  y: 123,3575  z: -16,72511;x: -12,05163  y: 126,888  z: -20,18431;x: 4,19791  y: 126,0901  z: -11,35348;x: -17,78688  y: 103,9088  z: 44,68106;x: -61,03475  y: 134,4185  z: -8,577357;x: -41,54936  y: 141,9394  z: -8,982724;x: -19,55093  y: 145,0819  z: -8,315626;x: 1,184046  y: 144,2434  z: -2,356241;x: -23,11446  y: 111,0157  z: 67,35406;x: -61,79416  y: 129,2238  z: 19,21737;x: -46,74934  y: 137,1208  z: 20,74041;x: -30,29539  y: 139,3552  z: 23,46609;x: -14,67995  y: 138,084  z: 29,24094;x: -62,55356  y: 124,0291  z: 47,01209;x: -51,94931  y: 132,3022  z: 50,46354;x: -41,03986  y: 133,6285  z: 55,2478;x: -30,54395  y: 131,9246  z: 60,83812;;;; 
x: -32,64101  y: 74,35268  z: -6,180629;x: -16,61637  y: 64,15701  z: -13,8043;x: -0,1967198  y: 67,02776  z: -17,84894;x: 4,42138  y: 72,29826  z: -5,503549;x: -4,213245  y: 80,19321  z: -29,63289;x: -35,64948  y: 81,4931  z: -8,919508;x: -18,77089  y: 71,95515  z: -17,53287;x: -0,840729  y: 74,87477  z: -22,125;x: 4,991567  y: 79,30887  z: -9,612623;x: -6,692086  y: 83,50189  z: -19,26868;x: -38,65796  y: 88,63352  z: -11,65839;x: -20,9254  y: 79,75328  z: -21,26143;x: -1,484738  y: 82,72179  z: -26,40106;x: 5,561753  y: 86,31948  z: -13,7217;x: -9,170928  y: 86,81058  z: -8,904478;x: -42,37161  y: 96,89252  z: -13,88493;x: -24,86284  y: 92,19588  z: -23,29188;x: -3,676565  y: 95,72234  z: -29,56299;x: 5,776944  y: 97,25552  z: -17,34911;x: -11,17904  y: 91,98148  z: 6,375877;x: -46,08527  y: 105,1515  z: -16,11146;x: -28,80028  y: 104,6385  z: -25,32232;x: -5,868392  y: 108,7229  z: -32,72493;x: 5,992136  y: 108,1916  z: -20,97653;x: -13,18714  y: 97,15237  z: 21,65623;x: -54,34039  y: 119,4072  z: -12,52842;x: -36,02  y: 123,0677  z: -17,44652;x: -13,58001  y: 126,8641  z: -20,91168;x: 2,74458  y: 126,379  z: -12,13076;x: -18,46656  y: 104,4035  z: 44,29477;x: -62,59551  y: 133,6629  z: -8,945381;x: -43,23973  y: 141,4969  z: -9,570716;x: -21,29162  y: 145,0052  z: -9,09843;x: -0,5029749  y: 144,5664  z: -3,284984;x: -23,74599  y: 111,6547  z: 66,9333;x: -63,06779  y: 128,7387  z: 18,90489;x: -48,14405  y: 136,8957  z: 20,237;x: -31,70968  y: 139,4263  z: 22,81796;x: -16,03398  y: 138,4693  z: 28,48921;x: -63,54007  y: 123,8145  z: 46,75516;x: -53,04837  y: 132,2945  z: 50,04471;x: -42,12775  y: 133,8474  z: 54,73434;x: -31,56498  y: 132,3722  z: 60,26341;;;; 
x: -32,72161  y: 74,2361  z: -5,800956;x: -16,48434  y: 64,15853  z: -14,53491;x: -0,1039386  y: 67,1131  z: -18,09811;x: 4,506244  y: 72,45332  z: -5,777482;x: -8,872955  y: 79,2911  z: -29,86156;x: -35,78585  y: 81,3139  z: -8,638774;x: -18,78463  y: 71,99631  z: -18,08919;x: -0,8632043  y: 74,94696  z: -22,37938;x: 4,981058  y: 79,45934  z: -9,90647;x: -9,151453  y: 83,10182  z: -19,37778;x: -38,85009  y: 88,39169  z: -11,47659;x: -21,08493  y: 79,83408  z: -21,64347;x: -1,62247  y: 82,78082  z: -26,66065;x: 5,455872  y: 86,46535  z: -14,03546;x: -9,429952  y: 86,91255  z: -8,894004;x: -42,64745  y: 96,59843  z: -13,75462;x: -25,14714  y: 92,2244  z: -23,74654;x: -3,980041  y: 95,75252  z: -29,82183;x: 5,525123  y: 97,40902  z: -17,64555;x: -11,37313  y: 92,16638  z: 6,366443;x: -46,44481  y: 104,8052  z: -16,03265;x: -29,20936  y: 104,6147  z: -25,84961;x: -6,337612  y: 108,7242  z: -32,98302;x: 5,594374  y: 108,3527  z: -21,25565;x: -13,31631  y: 97,42022  z: 21,62689;x: -54,81777  y: 119,0074  z: -12,51143;x: -36,56085  y: 122,9174  z: -17,80255;x: -14,16697  y: 126,8306  z: -21,19394;x: 2,207566  y: 126,543  z: -12,46826;x: -18,56043  y: 104,7569  z: 44,24609;x: -63,19074  y: 133,2097  z: -8,990203;x: -43,91235  y: 141,2201  z: -9,755486;x: -21,99632  y: 144,9371  z: -9,404853;x: -1,179243  y: 144,7334  z: -3,680864;x: -23,80456  y: 112,0935  z: 66,86529;x: -63,49489  y: 128,4747  z: 18,8952;x: -48,64278  y: 136,7802  z: 20,10474;x: -32,22179  y: 139,4825  z: 22,59519;x: -16,51312  y: 138,7117  z: 28,20327;x: -63,79904  y: 123,7397  z: 46,7806;x: -53,3732  y: 132,3402  z: 49,96496;x: -42,44725  y: 134,0278  z: 54,59524;x: -31,84699  y: 132,69  z: 60,08741;;;; 
x: -32,85259  y: 74,21236  z: -5,943857;x: -16,51146  y: 64,27425  z: -15,26371;x: -0,166842  y: 67,28253  z: -18,38252;x: 4,468865  y: 72,67227  z: -6,189961;x: -9,206851  y: 79,37953  z: -29,9759;x: -35,97262  y: 81,24504  z: -8,832591;x: -18,92788  y: 72,13298  z: -18,69248;x: -1,018675  y: 75,10136  z: -22,67382;x: 4,860177  y: 79,67671  z: -10,33036;x: -9,49369  y: 83,22166  z: -19,50382;x: -39,09265  y: 88,27772  z: -11,72133;x: -21,3443  y: 79,9917  z: -22,12124;x: -1,870507  y: 82,9202  z: -26,96512;x: 5,25149  y: 86,68116  z: -14,47076;x: -9,780528  y: 87,0638  z: -9,031735;x: -42,97385  y: 96,44695  z: -13,99289;x: -25,51549  y: 92,33607  z: -24,28038;x: -4,365053  y: 95,86533  z: -30,13011;x: 5,192063  y: 97,63417  z: -18,05258;x: -11,66596  y: 92,36295  z: 6,220286;x: -46,85504  y: 104,6162  z: -16,26444;x: -29,68668  y: 104,6805  z: -26,43953;x: -6,859598  y: 108,8105  z: -33,2951;x: 5,132638  y: 108,5872  z: -21,63439;x: -13,5514  y: 97,66209  z: 21,47231;x: -55,34267  y: 118,7343  z: -12,68009;x: -37,155  y: 122,8512  z: -18,20329;x: -14,79898  y: 126,8679  z: -21,50448;x: 1,616634  y: 126,7546  z: -12,85045;x: -18,7696  y: 105,0297  z: 44,08743;x: -63,8303  y: 132,8525  z: -9,095732;x: -44,62331  y: 141,022  z: -9,967039;x: -22,73837  y: 144,9254  z: -9,713855;x: -1,89937  y: 144,9221  z: -4,066509;x: -23,9878  y: 112,3973  z: 66,70256;x: -63,99168  y: 128,2355  z: 18,81065;x: -49,20601  y: 136,6712  z: 19,92933;x: -32,7994  y: 139,5228  z: 22,34709;x: -17,06423  y: 138,9089  z: 27,89996;x: -64,15307  y: 123,6186  z: 46,71703;x: -53,7887  y: 132,3205  z: 49,8257;x: -42,86044  y: 134,1202  z: 54,40803;x: -32,22909  y: 132,8957  z: 59,86642;;;; 
x: -32,98352  y: 74,12699  z: -6,393502;x: -16,67219  y: 64,25594  z: -15,71699;x: -0,3485676  y: 67,2551  z: -18,39608;x: 4,226969  y: 72,73546  z: -6,498534;x: -9,607361  y: 79,23782  z: -29,8865;x: -36,15583  y: 81,13028  z: -9,29667;x: -19,17318  y: 72,11908  z: -19,07424;x: -1,266319  y: 75,04546  z: -22,72543;x: 4,646461  y: 79,72815  z: -10,65601;x: -9,888971  y: 83,14187  z: -19,4372;x: -39,32814  y: 88,13357  z: -12,19984;x: -21,67416  y: 79,98222  z: -22,43148;x: -2,184071  y: 82,8358  z: -27,05478;x: 5,065953  y: 86,72084  z: -14,81348;x: -10,17058  y: 87,04592  z: -8,9879;x: -43,28603  y: 96,27934  z: -14,42277;x: -25,9212  y: 92,28615  z: -24,67205;x: -4,772642  y: 95,74874  z: -30,27526;x: 4,995013  y: 97,68217  z: -18,36953;x: -11,99416  y: 92,43701  z: 6,2394;x: -47,24393  y: 104,4251  z: -16,64569;x: -30,16823  y: 104,5901  z: -26,91261;x: -7,361213  y: 108,6617  z: -33,49574;x: 4,924074  y: 108,6435  z: -21,92557;x: -13,81774  y: 97,8281  z: 21,4667;x: -55,81721  y: 118,45  z: -12,90237;x: -37,70084  y: 122,6685  z: -18,53289;x: -15,36579  y: 126,7189  z: -21,74892;x: 1,205667  y: 126,7872  z: -13,17583;x: -18,99702  y: 105,3035  z: 44,05538;x: -64,39049  y: 132,4748  z: -9,159054;x: -45,23344  y: 140,7469  z: -10,15317;x: -23,37037  y: 144,7761  z: -10,0021;x: -2,51274  y: 144,9308  z: -4,426096;x: -24,17631  y: 112,7789  z: 66,64407;x: -64,43132  y: 128,0531  z: 18,77936;x: -49,69028  y: 136,5802  z: 19,78842;x: -33,29213  y: 139,5418  z: 22,13008;x: -17,53505  y: 139,0563  z: 27,63332;x: -64,47215  y: 123,6313  z: 46,71778;x: -54,14712  y: 132,4136  z: 49,73;x: -43,21388  y: 134,3075  z: 54,26226;x: -32,55735  y: 133,1817  z: 59,69274;;;; 
